tag,language,title_pattern,abbreviation,title
https://de.wikipedia.org/wiki/Antarktis-Vertrag,DE,Antarktis-Vertrags?,,Antarktis-Vertrag
https://en.wikipedia.org/wiki/Antarctic_Treaty_System,EN,Antarctic Treaty,,Antarctic Treaty
https://es.wikipedia.org/wiki/Tratado_Ant%C3%A1rtico,ES,Tratado Antártico,,Tratado Antártico
TFEU,DE,Vertrags? über die (Arbeitsweise|Funktionsweise) der Europäischen Union,AEUV,Vertrag über die Funktionsweise der Europäischen Union
CHAR,DE,Charta( der Grundrechte der Europäischen Union)?,Charta,Charta der Grundrechte der Europäischen Union
TEU,DE,Vertrags? über die Europäische Union|EU-Vertrags?,EUV,Vertrag über die Europäische Union
TEEC,DE,Vertrags? zur Gründung der Europäischen Gemeinschaft,EGV,Vertrag zur Gründung der Europäischen Gemeinschaft
TFEU,EN,Treaty on the Functioning of the European Union,TFEU,Treaty on the Functioning of the European Union
TEU,EN,Treaty on European Union,TEU,Treaty on European Union
TEEC,EN,Treaty establishing the European( Economic)? Community,,Treaty establishing the European Economic Community
TEU,ES,Tratado de la Unión Europea,TUE,Tratado de la Unión Europea
32015R2365,EN,Securities Financing Transaction Regulation,SFTR,Securities Financing Transaction Regulation
32016R0867,EN,Analytical Credit Dataset,AnaCredit,Analytical Credit Dataset
32009L0138,EN,Solvency II,Solvency II,
32015L0849,EN,Anti Money Laundering Directive,AMLD 4,Anti Money Laundering Directive
32016R1011,EN,Benchmarks Regulation,BMR,Benchmarks Regulation
32013R1024,EN,Single Supervisory Mechanism,SSM,Single Supervisory Mechanism
31962R0031,EN,Staff Regulation,,Staff Regulation
31985L0374,EN,Product Liability Directive,,Product Liability Directive
31987R2658,EN,Combined Nomenclature,,Combined Nomenclature
31992L0043,EN,Habitats Directive,,Habitats Directive
31993L0013,EN,Unfair Terms Directive,,Unfair Terms Directive
31993L0042,EN,Medical Device Directive,MDD,Medical Device Directive
31994R2257,EN,Banana law,,Banana law
31995L0046,EN,Data Protection Directive,,Data Protection Directive
31996L0071,EN,Posting of Workers Directive,,Posting of Workers Directive
31999L0044,EN,Consumer Sales and Guarantees Directive,,Consumer Sales and Guarantees Directive
32000L0060,EN,Water Framework Directive,,Water Framework Directive
32000R1346,EN,Insolvency Regulation,,Insolvency Regulation
32000R2725,EN,Eurodac,,Eurodac
32001L0029,EN,Copyright Directive,Infosoc,Copyright Directive
32001L0080,EN,Large Combustion Plants Directive,LCP,Large Combustion Plants Directive
32001R2157,EN,societas Europaea,SE,societas Europaea
32002F0584,EN,European Arrest Warrant,EAW,European Arrest Warrant
32002L0058,EN,e-Privacy Directive,,e-Privacy Directive
32002L0092,EN,Insurance Mediation Directive,,Insurance Mediation Directive
32003L0086,EN,Family Reunification Directive,,Family Reunification Directive
32003L0088,EN,Working Time Directive,,Working Time Directive
32004L0039,EN,Markets in Financial Instruments Directive I,MiFID I,Markets in Financial Instruments Directive I
32004R0139,EN,Merger Regulation,,Merger Regulation
32004R0261,EN,Flight Compensation Regulation,,Flight Compensation Regulation
32006L0042,EN,Machinery Directive,,Machinery Directive
32006L0112,EN,VAT directive,VAT,VAT directive
32006L0123,EN,Services Directive,,Services Directive
32006R1893,EN,Statistical Classification of Economic Activities in the European Community,,Statistical Classification of Economic Activities in the European Community
32006R1907,EN,Registration,REACH,Registration
32006R1924,EN,Health Claims,,Health Claims
32007L0047,EN,Medical Device Directive,MDD,Medical Device Directive
32007L0064,EN,Payment Services Directive,PSD I,Payment Services Directive
32007R0834,EN,Eco regulation,,Eco regulation
32007R0864,EN,Rome II,Rome II,
32008R0440,EN,Registration,REACH,Registration
32008R0593,EN,Rome I,Rome I,
32008R1272,EN,Globally Harmonized System of Classification and Labelling of Chemicals,GHS,Globally Harmonized System of Classification and Labelling of Chemicals
32008R1333,EN,Additives,,Additives
32009L0028,EN,Renewable Energy Directive,,Renewable Energy Directive
32009L0065,EN,Undertakings for Collective Investment in Transferable Securities Directive,UCITS,Undertakings for Collective Investment in Transferable Securities Directive
32009L0125,EN,Ecodesign Directive,,Ecodesign Directive
32009L0147,EN,Birds Directive,,Birds Directive
32009R1221,EN,Eco Management and Audit Scheme,EMAS III,Eco Management and Audit Scheme
32009R1223,EN,Cosmetic Products Regulation,,Cosmetic Products Regulation
32010R0995,EN,EU Timber Regulation,,EU Timber Regulation
32011L0061,EN,Alternative Investment Fund Managers Directive,AIFMD,Alternative Investment Fund Managers Directive
32011L0062,EN,Falsified Medicines Directive,,Falsified Medicines Directive
32011L0065,EN,Restriction of Hazardous Substances,RoHS,Restriction of Hazardous Substances
32011L0083,EN,Consumer Rights Directive,,Consumer Rights Directive
32011L0095,EN,Qualification Directive,,Qualification Directive
32011L0096,EN,Parent-Subsidiary Directive,,Parent-Subsidiary Directive
32011R1169,EN,Food Information to Consumers Regulation,FIC,Food Information to Consumers Regulation
32012L0018,EN,Seveso III Directive,Seveso III,Seveso III Directive
32012R0236,EN,Short Selling Regulation,,Short Selling Regulation
32012R0531,EN,European Union roaming regulations,Eurotariff,European Union roaming regulations
32012R0648,EN,European Market Infrastructure Regulation,EMIR,European Market Infrastructure Regulation
32012R0650,EN,Succession Regulation,Brussels IV,Succession Regulation
32012R1215,EN,Brussels I Recast,,Brussels I Recast
32013L0032,EN,Asylum Procedures Directive,,Asylum Procedures Directive
32013L0033,EN,Reception Conditions Directive,,Reception Conditions Directive
32013L0034,EN,IFRS Directive,IFRS,IFRS Directive
32013L0036,EN,Capital Requirements Directive,CRD,Capital Requirements Directive
32013R0575,EN,Capital Requirements Regulation,CRR,Capital Requirements Regulation
32013R0603,EN,EURODAC Regulation,EURODAC,EURODAC Regulation
32013R0604,EN,Dublin Regulation,,Dublin Regulation
32014L0035,EN,Low Voltage Directive,,Low Voltage Directive
32014L0053,EN,Radio Equipment Directive,RED,Radio Equipment Directive
32014L0059,EN,Bank Recovery and Resolution Directive,BRRD,Bank Recovery and Resolution Directive
32014L0065,EN,Markets in Financial Instruments Directive II,MiFID II,Markets in Financial Instruments Directive II
32014L0091,EN,Undertakings for Collective Investment in Transferable Securities Directive,UCITS V,Undertakings for Collective Investment in Transferable Securities Directive
32014L0104,EN,Damages Actions Directive,,Damages Actions Directive
32014R0596,EN,Market Abuse Regulation,MAR,Market Abuse Regulation
32014R0600,EN,Markets in Financial Instruments Regulation,MiFIR,Markets in Financial Instruments Regulation
32014R0651,EN,General Block Exemption Regulation,GBER,General Block Exemption Regulation
32014R0806,EN,Single Resolution Mechanism,SRMR,Single Resolution Mechanism
32014R0910,EN,Electronic Identification,eIDAS,Electronic Identification
32014R1286,EN,Packaged Retail and Insurance-based Investment Products Regulation,PRIIPs,Packaged Retail and Insurance-based Investment Products Regulation
32015L2366,EN,Payment Services Directive,PSD II,Payment Services Directive
32015R0847,EN,Funds Transfer Regulation,,Funds Transfer Regulation
32016L0097,EN,Insurance Distribution Directive,IID,Insurance Distribution Directive
32016L0798,EN,Railway Safety Directive,,Railway Safety Directive
32016L1148,EN,Network and Information Systems Directive,NIS,Network and Information Systems Directive
32016R0399,EN,Schengen Borders,,Schengen Borders
32016R0679,EN,General Data Protection Regulation,GDPR,General Data Protection Regulation
32017R0745,EN,Medical Device Regulation,MDR,Medical Device Regulation
32017R0746,EN,In Vitro Diagnostic Regulation,IVDR,In Vitro Diagnostic Regulation
32017R1129,EN,Prospectus Regulation,,Prospectus Regulation
32017R2324,EN,Glyphosate Regulation,,Glyphosate Regulation
32009L0138,DE,Solvabilität II,Solvabilität II,
31985R2137,DE,Europäische wirtschaftliche Interessenvereinigung,EWIV,Europäische wirtschaftliche Interessenvereinigung
32001L0029,DE,Urheberrechtsrichtlinie,,Urheberrechtsrichtlinie
32001R0044,DE,Brüssel-I-Verordnung,EuGVVO,Brüssel-I-Verordnung
32001R2157,DE,Europäische Gesellschaft,SE,Europäische Gesellschaft
32002F0584,DE,Europäischer Haftbefehl,EuHB,Europäischer Haftbefehl
32003R1435,DE,Europäische Genossenschaft,SCE,Europäische Genossenschaft
32003R2201,DE,Brüssel IIa,Brüssel IIa,
32004L0039,DE,Finanzmarktrichtlinie I,MiFID I,Finanzmarktrichtlinie I
32004L0048,DE,Durchsetzungsrichtlinie,IPRED,Durchsetzungsrichtlinie
32004R0139,DE,EG-Fusionskontrollverordnung,FKVO,EG-Fusionskontrollverordnung
32006L0048,DE,Tätigkeit der Kreditinstitute,CRD,Tätigkeit der Kreditinstitute
32006L0112,DE,Mehrwertsteuer,,Mehrwertsteuer
32006R0166,DE,Schadstofffreisetzungs- und -verbringungsregister,,Schadstofffreisetzungs- und -verbringungsregister
32006R1082,DE,Europäischer Verbund für territoriale Zusammenarbeit,EVTZ,Europäischer Verbund für territoriale Zusammenarbeit
32006R1896,DE,Europäisches Mahnverfahren,,Europäisches Mahnverfahren
32006R1907,DE,REACH,REACH,
32007R0861,DE,Verfahren für geringfügige Forderungen,,Verfahren für geringfügige Forderungen
32007R0864,DE,Rom II,Rom II,
32007R1393,DE,Zustellung von Schriftstücken,,Zustellung von Schriftstücken
32008R0593,DE,Rom I,Rom I,
32009L0065,DE,Organismen für gemeinsame Anlagen in Wertpapieren,OGAW,Organismen für gemeinsame Anlagen in Wertpapieren
32010R1259,DE,Rom III,Rom III,
32011R1169,DE,Lebensmittel-Informationsverordnung,LMIV,Lebensmittel-Informationsverordnung
32012R0648,DE,Regulierung des außerbörslichen Derivatehandels,EMIR,Regulierung des außerbörslichen Derivatehandels
32012R0650,DE,Rom IV,Rom IV,
32012R1215,DE,EuGVVO,EuGVVO,
32013L0034,DE,Bilanz-Richtlinie,IFRS,Bilanz-Richtlinie
32013L0036,DE,Kapitaladäquanzrichtlinie,CRD,Kapitaladäquanzrichtlinie
32013R0575,DE,Kapitaladäquanzverordnung,CRR,Kapitaladäquanzverordnung
32014L0065,DE,Finanzmarktrichtlinie II,MiFID II,Finanzmarktrichtlinie II
32014R0910,DE,eIDAS,eIDAS,
32015L2366,DE,Zahlungsdiensterichtlinie,PSD2,Zahlungsdiensterichtlinie
32016R0679,DE,Datenschutzgrundverordnung,DSGVO,Datenschutzgrundverordnung
32006L0068,DE,Kapitalgesellschaftsrichtlinie,,Kapitalgesellschaftsrichtlinie
32007L0036,DE,Aktionärsrechterichtlinie,,Aktionärsrechterichtlinie
32003L0035,DE,Öffentlichkeitsbeteiligungsrichtlinie,,Öffentlichkeitsbeteiligungsrichtlinie
32008L0048,DE,Verbraucherkreditrichtlinie,,Verbraucherkreditrichtlinie
32018L1808,DE,Richtlinie über audiovisuelle Mediendienste,,Richtlinie über audiovisuelle Mediendienste
32016R0679,ES,Reglamento General de Protección de Datos,RGPD,Reglamento General de Protección de Datos
31985L0374,DE,Produkthaftungsrichtlinie,,Produkthaftungsrichtlinie
31987R2658,DE,Kombinierte Nomenklatur,,Kombinierte Nomenklatur
31990L0435,DE,Mutter-Tochter-Richtlinie,,Mutter-Tochter-Richtlinie
31992L0043,DE,FFH,FFH,Fauna-Flora-Habitat-Richtlinie
31994R2257,DE,Bananenverordnung,,Bananenverordnung
31995L0046,DE,Datenschutzrichtlinie,,Datenschutzrichtlinie
31996L0071,DE,Entsenderichtlinie,,Entsenderichtlinie
32000L0031,DE,eCommerce Richtlinie,,eCommerce Richtlinie
32000L0060,DE,EU-WRRL,EU-WRRL,Europäische Wasserrahmenrichtlinie
32000R1346,DE,Insolvenzverordnung,,Insolvenzverordnung
32002L0058,DE,ePrivacy-Richtlinie,,ePrivacy-Richtlinie
32003L0088,DE,Arbeitszeitrichtlinie,,Arbeitszeitrichtlinie
32003L0109,DE,Daueraufenthaltsrichtlinie,,Daueraufenthaltsrichtlinie
32003R0343,DE,Dublin II,,Dublin II
32004R0261,DE,Fluggastrechte-Verordnung,,Fluggastrechte-Verordnung
32004R0726,DE,EMA,EMA,Europäische Arzneimittel-Agentur
32004R0805,DE,EG-Vollstr-Titel,EG-Vollstr-Titel,
32006L0042,DE,Maschinenrichtlinie,,Maschinenrichtlinie
32006L0123,DE,Dienstleistungsrichtlinie,,Dienstleistungsrichtlinie
32006R1893,DE,NACE,NACE,Statistische Systematik der Wirtschaftszweige in der Europäischen Gemeinschaft
32007R0834,DE,EG-Öko-Basisverordnung,,EG-Öko-Basisverordnung
32008L0115,DE,Rückführungsrichtlinie,,Rückführungsrichtlinie
32008R1272,DE,GHS,GHS,Global harmonisiertes System zur Einstufung und Kennzeichnung von Chemikalien
32009L0028,DE,RED,RED,Erneuerbare Energien Richtlinie
32009L0125,DE,ErP,ErP,Ökodesignrichtlinie
32009L0147,DE,Vogelschutzrichtlinie,,Vogelschutzrichtlinie
32009R0004,DE,EG-UnterhaltsS,EG-UnterhaltsS,
32009R0810,DE,Visakodex,,Visakodex
32009R1223,DE,Kosmetikverordnung,,Kosmetikverordnung
32010R0995,DE,EUTR,EUTR,Holzhandelsverordnung
32010R1093,DE,EBA,EBA,European Banking Authority
32010R1094,DE,EIOPA,EIOPA,Europäische Aufsichtsbehörde für das Versicherungswesen und die betriebliche Altersversorgung
32010R1095,DE,ESMA,ESMA,Europäische Wertpapier- und Marktaufsichtsbehörde
32011L0061,DE,AIFM,AIFM,
32011L0062,DE,Arzneimittelfälschungen,,Arzneimittelfälschungen
32011L0083,DE,Verbraucherrechte,,Verbraucherrechte
32011L0095,DE,Qualifikationsrichtlinie,,Qualifikationsrichtlinie
32011R0492,DE,AN-Freizüg,AN-Freizüg,
32012L0018,DE,Seveso III,Seveso III,
32012R0531,DE,Eurotariff,Eurotariff,
32013L0032,DE,Asylverfahrensrichtlinie,,Asylverfahrensrichtlinie
32013L0033,DE,Aufnahmerichtlinie,,Aufnahmerichtlinie
32013R0603,DE,Eurodac,Eurodac,
32013R0604,DE,Dublin III,,Dublin III
32013R0606,DE,Schutzmaßnahmen VO,,Schutzmaßnahmen VO
32013R1024,DE,SSM,SSM,Einheitlicher Bankenaufsichtsmechanismus
32014L0030,DE,EMV,EMV,
32014L0035,DE,Niederspannungsrichtlinie,,Niederspannungsrichtlinie
32014L0053,DE,RED,RED,Funkanlagenrichtlinie
32014L0059,DE,BRRD,BRRD,Abwicklungsrichtlinie
32014L0091,DE,OGAW,OGAW,
32014R0600,DE,MiFIR,MiFIR,Europäische Finanzmarktverordnung
32014R0651,DE,GBER,GBER,Allgemeine Gruppenfreistellungsverordnung
32014R0656,DE,Seeaußengrenzenverordnung,,Seeaußengrenzenverordnung
32014R0806,DE,SRM,SRM,Einheitlicher Bankenabwicklungsmechanismus
32014R1286,DE,PRIIP,PRIIP,
32015L0849,DE,AMLD 4,AMLD 4,EU-Anti-Geldwäsche-Richtlinie
32015L2436,DE,MarkenRL,MarkenRL,Europäische Markenrechtsrichtlinie
32015R0847,DE,Geldtransferverordnung,,Geldtransferverordnung
32016L0943,DE,KnowHowRL,KnowHowRL,Know-How-Richtlinie
32016R0399,DE,SGK,SGK,Schengener Grenzkodex
32016R1011,DE,EU Referenzwerte-Verordnung,,EU Referenzwerte-Verordnung
32017R0745,DE,MDR,MDR,Medizinprodukte-Verordnung
32017R0746,DE,IVD,IVD,In-vitro-Diagnostika
32017R1001,DE,UMV,UMV,Unionsmarkenverordnung
32017R1129,DE,Prospektverordnung,,Prospektverordnung
32017R2324,DE,Glyphosatverordnung,,Glyphosatverordnung
32018L2001,DE,RED II,RED II,Erneuerbare Energien Richtlinie
32018R0302,DE,Geoblocking-VO,Geoblocking-VO,Geoblocking und andere Formen der Diskriminierung
32018R0625,DE,DVUM,DVUM,Delegierte Verordnung zur Unionsmarkenverordnung
32018R0626,DE,UMDV,UMDV,Unionsmarkendurchführungsverordnung
32018R1806,DE,EU-Visum VO,,EU-Visum VO
32019L0790,DE,Urheberrechtsrichtlinie,,Urheberrechtsrichtlinie
32019L0882,DE,Europäischer Rechtsakt zur Barrierefreiheit,,Europäischer Rechtsakt zur Barrierefreiheit
32019L1151,DE,Digitalisierungsrichtlinie,,Digitalisierungsrichtlinie
32019R0881,DE,ENISA,ENISA,Cybersicherheitsverordnung
32020R0852,DE,Taxonomie-Verordnung,,Taxonomie-Verordnung
32000L0031,EN,eCommerce Directive,,eCommerce Directive
32003R0343,EN,Dublin II,,Dublin II
32004R0726,EN,EMA,EMA,European Medicines Agency
32008L0048,EN,CCD,CCD,Consumer Credit Directive
32010R1093,EN,EBA,EBA,European Banking Authority
32010R1094,EN,EIOPA,EIOPA,European Insurance and Occupational Pensions Authority
32010R1095,EN,ESMA,ESMA,European Securities and Markets Authority
32018L2001,EN,RED II,RED II,Renewable Energy Directive
32019L0790,EN,Copyright Directive,,Copyright Directive
32019L0882,EN,European Accessibility Act,,European Accessibility Act
32019R0881,EN,ENISA,ENISA,Cybersecurity Regulation
32020R0852,EN,Taxonomy Regulation,,Taxonomy Regulation
31985R2137,ES,AEIE,AEIE,
32000L0031,ES,Directiva sobre el comercio electrónico,,Directiva sobre el comercio electrónico
32000L0060,ES,DMA,DMA,Directiva marco del agua
32001R2157,ES,SE,SE,
32002F0584,ES,ODE,ODE,Orden de Detención Europea
32002L0058,ES,Directiva sobre la privacidad y las comunicaciones electrónicas,,Directiva sobre la privacidad y las comunicaciones electrónicas
32003R1435,ES,SCE,SCE,
32004R0139,ES,Reglamento comunitario de concentraciones,,Reglamento comunitario de concentraciones
32006R1082,ES,AECT,AECT,
32006R1907,ES,REACH,REACH,
32007R0864,ES,Roma II,Roma II,
32007R1393,ES,notificación y traslado de documentos,,notificación y traslado de documentos
32008R0593,ES,Roma I,Roma I,
32009L0065,ES,OICVM,OICVM,
32009L0138,ES,Solvencia II,,Solvencia II
32009R0810,ES,Código de visados,,Código de visados
32009R1221,ES,EMAS,EMAS,
32010R1093,ES,EBA,EBA,Autoridad Bancaria Europea
32010R1094,ES,Autoridad Europea de Seguros y Pensiones de Jubilación,,Autoridad Europea de Seguros y Pensiones de Jubilación
32010R1095,ES,Autoridad Europea de Valores y Mercados,,Autoridad Europea de Valores y Mercados
32014L0091,ES,OICVM,OICVM,
32014R0596,ES,Reglamento sobre abuso de mercado,,Reglamento sobre abuso de mercado
32016L0943,ES,secretos comerciales,,secretos comerciales
32016R0399,ES,Código de fronteras Schengen,,Código de fronteras Schengen
32018L1808,ES,Directiva de servicios de comunicación audiovisual,,Directiva de servicios de comunicación audiovisual
32019L0882,ES,Acta Europea de Accesibilidad,,Acta Europea de Accesibilidad
32017R0821,EN,Conflict Minerals Regulation,,Conflict Minerals Regulation
32014L0095,EN,(EU\s)?Non-financial Reporting Directive,,Non-financial Reporting Directive
32019R2088,DE,,Offenlegungsverordnung,
32019L1937,DE,WBRL,Whistleblower-Richtlinie,
32019L1937,EN,,Whistleblowing-Directive,
